kind,group,x,scenario,class,protocol,runs,nNodes,areaX,speed,pause,flows,propagation,pdr_pct,delay_ms,delay99_ms,throughput_kbps,nrl,jitter_ms,delay_off50_ms,delay_off90_ms,pdr_sd,delay_sd,delay99_sd,nrl_sd
sweep,pause,0,pause=0,pause time (s),anthocnet,5,50,2500,20,0,20,range,80.1,66.4,1072.7,5.23,46.064,106.71,6.5,-1.0,3.96,5.0,65.5,5.140
sweep,pause,0,pause=0,pause time (s),aodv,5,50,2500,20,0,20,range,76.1,40.0,839.5,5.05,46.168,55.90,11.3,-1.0,1.49,7.1,135.7,1.639
sweep,pause,0,pause=0,pause time (s),olsr,5,50,2500,20,0,20,range,66.9,8.3,30.7,3.75,7.176,10.83,3.7,-1.0,2.24,1.4,2.9,0.339
sweep,pause,0,pause=0,pause time (s),dsdv,5,50,2500,20,0,20,range,53.5,15.4,234.1,3.55,32.455,23.41,413.5,-1.0,3.33,2.9,143.9,1.717
sweep,pause,100,pause=100,pause time (s),anthocnet,5,50,2500,20,100,20,range,67.9,61.1,1073.1,4.43,55.451,98.83,15.1,-1.0,4.65,7.4,73.3,5.775
sweep,pause,100,pause=100,pause time (s),aodv,5,50,2500,20,100,20,range,82.8,32.5,788.5,5.49,36.619,45.84,6.1,-1.0,2.10,4.1,178.8,1.753
sweep,pause,100,pause=100,pause time (s),olsr,5,50,2500,20,100,20,range,67.8,8.1,32.5,3.73,7.136,9.84,4.3,-1.0,3.34,0.9,2.1,0.241
sweep,pause,100,pause=100,pause time (s),dsdv,5,50,2500,20,100,20,range,58.3,18.5,153.1,3.87,27.954,21.96,9.9,-1.0,3.67,4.9,42.4,1.317
sweep,pause,300,pause=300,pause time (s),anthocnet,5,50,2500,20,300,20,range,61.4,44.0,976.9,4.01,63.595,70.37,-1.0,-1.0,10.11,6.9,33.0,16.098
sweep,pause,300,pause=300,pause time (s),aodv,5,50,2500,20,300,20,range,86.9,30.6,609.3,5.77,30.081,38.92,5.5,-1.0,3.39,7.3,272.7,1.635
sweep,pause,300,pause=300,pause time (s),olsr,5,50,2500,20,300,20,range,81.9,6.4,25.5,4.75,5.446,5.65,3.5,-1.0,2.45,0.3,2.0,0.278
sweep,pause,300,pause=300,pause time (s),dsdv,5,50,2500,20,300,20,range,72.5,19.9,116.9,4.82,20.696,20.98,4.9,-1.0,8.03,7.1,61.6,1.058
sweep,pause,600,pause=600,pause time (s),anthocnet,5,50,2500,20,600,20,range,61.2,30.9,778.1,3.99,63.697,47.25,-1.0,-1.0,10.29,7.3,94.2,16.439
sweep,pause,600,pause=600,pause time (s),aodv,5,50,2500,20,600,20,range,92.5,20.8,158.3,6.13,25.457,22.87,4.9,-1.0,2.58,3.0,41.4,1.667
sweep,pause,600,pause=600,pause time (s),olsr,5,50,2500,20,600,20,range,91.5,4.8,20.9,5.22,4.861,2.26,3.1,-1.0,1.72,0.8,0.9,0.728
sweep,pause,600,pause=600,pause time (s),dsdv,5,50,2500,20,600,20,range,83.7,18.7,78.9,5.56,16.535,16.89,4.3,-1.0,12.01,6.6,25.9,0.661
sweep,pause,900,pause=900,pause time (s),anthocnet,5,50,2500,20,900,20,range,59.9,16.8,350.9,3.91,65.132,25.30,-1.0,-1.0,11.78,6.3,329.1,18.516
sweep,pause,900,pause=900,pause time (s),aodv,5,50,2500,20,900,20,range,98.9,14.7,91.1,6.56,21.938,11.25,4.3,41.1,0.60,2.5,13.9,2.951
sweep,pause,900,pause=900,pause time (s),olsr,5,50,2500,20,900,20,range,100.0,3.8,9.7,5.66,4.432,0.36,3.1,6.9,0.02,0.8,2.8,0.894
sweep,pause,900,pause=900,pause time (s),dsdv,5,50,2500,20,900,20,range,91.7,14.8,60.1,6.09,13.724,11.45,4.1,-1.0,15.58,7.3,34.4,1.753
